beta_true,sample_size,offset_value,sim_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
7,20,0.1,912,1579.8152111526342,1670.0813797631752,1772.230252648787,1776.350197703408,1805.0520853588482,1807.8323581763325,1858.4379299637185,1883.5269756803636,1889.1230546658162,1942.750902782486,1958.6443468232706,1960.26367334838,2008.495474847481,2019.5686212914115,2046.1965981248088,2084.901228133418,2102.9005903107904,2113.550263964704,2198.7700110949672,2346.0280128753693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,913,1720.2187202605587,1731.9946940611376,1811.3571984358737,1836.505220294282,1871.2321077350462,1893.7293310476296,1895.5933464144277,1900.1556992093792,1974.3340596607636,1975.5150506216228,1982.7950227390638,2018.8395686228528,2049.2273870336167,2053.5180511460408,2077.2525569252284,2086.080137958026,2174.244557066293,2174.7554069530097,2264.8939932545018,2320.105375967398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,914,1708.7963682658392,1711.1786023019192,1750.7188965086182,1762.5551383635502,1765.6860648505763,1791.299278318099,1801.4653735141683,1803.1578030908877,1834.1999039441148,1845.0662556060588,1903.9444312183123,1928.925732183015,1930.9107853946448,1995.1464587998794,1997.5932026810854,2004.3270697327152,2018.7289661178731,2063.7636582733403,2089.197196731898,2215.2604545008153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,915,1552.6981054350745,1570.3832638062327,1714.6077064502383,1739.443545302281,1758.9786029388322,1809.957457415755,1860.192650315236,1883.8061821404535,1900.0860427269415,1910.806714502961,1914.4624706480822,1947.9623584558103,1948.2669876917444,1951.4230769788564,1952.9536177961156,1985.480618288266,2058.1808811006686,2066.221841947453,2093.4543337485206,2101.6807785603573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,916,1797.7162521406703,1853.4674805367472,1873.7908862364106,1901.4615580628092,1906.8022001759211,1910.7249163669499,1949.7990957406018,1949.8201287803427,1950.0302003086342,1965.8546596663787,1977.9890657385681,1978.9872784599547,1983.4060401012175,2054.6594504780987,2059.2268431964585,2092.252779501975,2094.449376573666,2096.0662505127193,2109.1172437551827,2155.476882199412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,917,1559.9873192280807,1697.0815910219858,1702.276173801596,1743.4392733084806,1767.330655693842,1795.5132410195242,1833.7500133795634,1883.5146008920556,1890.644806409413,1914.8458092319474,1915.3113670045805,1949.60535132926,1974.750224830862,1988.3336291770022,2009.33960492719,2015.5736213192808,2079.0562615571243,2099.135728592992,2176.8231699969347,2179.2031049830207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,918,1552.738747996631,1592.4736137948216,1754.6031833290594,1759.5806342412068,1762.5040905985663,1785.2434607150658,1847.3943434619637,1850.3817710332837,1867.3148138527358,1927.6317952831732,1948.6379275719075,1948.9697995780862,1953.807326953664,1976.2790482578516,1976.9666627931172,1979.4099852483496,2007.243471349887,2025.5124666131403,2081.881333206211,2161.6140622917355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,919,1493.0591851090855,1585.8994227605383,1628.2588968102157,1663.3646533905887,1739.8606812407197,1742.1183248986813,1824.152280127662,1863.9396927711375,1877.5268577714899,1916.6023584335621,1945.5172266644572,1957.4246232269038,1959.7154138987994,1975.427964543009,1981.1312727255108,2016.1148299298575,2022.741305160368,2048.8823944154838,2059.1451531699595,2249.6051330373384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,920,1535.1394324591056,1768.302258661232,1790.5370160199077,1814.3925486167896,1862.767050373257,1874.7447857161012,1880.189171217796,1887.0245727076046,1894.7987220669047,1903.269300223226,1903.9185286912953,1921.2768764614457,2010.1175383572654,2018.3549993812944,2032.3150534396161,2038.2775203157946,2041.3820079436982,2095.051985142296,2113.6907036507964,2121.7766750208675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,921,1537.2085784288206,1701.5770981566634,1779.3650824853812,1812.7963812342218,1826.196464945283,1849.2754484046886,1871.169680070351,1882.9380845754968,1898.6426491336656,1949.6327559604974,1960.1960685216768,1979.5718165536566,1986.2532459589731,1991.162258746676,1995.2445734114895,2028.6915878175898,2037.3900696922856,2064.0321955152417,2073.7430678638507,2141.022044076657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,922,1731.9322794457748,1805.349030476837,1822.9654220376597,1832.2827317106053,1833.24241837905,1838.416201027661,1847.5645504676845,1895.6218680614015,1905.9453927641066,1952.863898398965,1985.4068522657913,1986.1361466504723,2000.2605117154508,2006.9885212511906,2045.101441111789,2059.1195209159055,2059.8209860687634,2117.7235332955374,2121.1782352453747,2154.705476266652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,923,1536.564739368143,1662.1957816702002,1764.9068387995144,1778.356584790166,1846.517852462299,1871.1203022617237,1882.3579485571793,1884.3844787912967,1930.7205326493417,1939.4137226527719,1969.698731120708,1986.1921516549423,2012.7968673637213,2039.1016397396093,2093.280897655706,2105.2077128169876,2131.5127220675167,2137.5755450046645,2143.471143000458,2172.1034105180997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,924,1623.1851352079461,1699.998862614585,1731.8564819734015,1738.8803459585506,1787.0084712264859,1804.3435766065977,1807.9156767843574,1820.2369579072329,1846.885485114402,1867.746172533718,1882.611633454726,1941.5182822397367,1965.032521521393,1993.756749559359,2004.324606669191,2062.8807976194826,2077.571548972328,2093.4087660674413,2108.48325104981,2182.9735052195606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,925,1599.133687040767,1655.8256745657152,1681.9350201540833,1882.534460866933,1899.1996128573016,1926.5560584054099,1930.2439461798358,1942.7254465588742,1942.904882845975,1962.1119759725943,1987.149079473475,2002.026643328427,2021.3879782129825,2034.7169915841848,2035.9804983381812,2046.6719704841898,2057.8132273054844,2078.1825846755983,2105.9465477651347,2343.4681640320896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,926,1439.5360472563884,1492.9110746221374,1532.785373082429,1538.7329549103297,1806.2074039129539,1875.5349705294768,1898.8374540148645,1914.7313289085546,1917.4054465238642,1921.1908293161214,1948.81052781624,1951.9038163810158,2012.6134732359533,2034.4469848684478,2039.983304331065,2044.2162763042406,2100.275750511424,2159.462300323162,2221.887704762181,2333.698105126471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,927,1816.4112720331605,1826.018485281173,1826.7954241020705,1836.8343663872686,1837.2608110659341,1877.104972975331,1910.1788287852673,1911.1832744464632,1949.600034425224,1970.5609188038584,1973.7870968012421,1981.7412598374556,1992.2289263161158,2022.6282865287344,2028.58899140628,2046.3134214703791,2080.4268826832526,2083.7326836914262,2105.420241198658,2112.9787703143083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,928,1643.2721557465948,1645.8285740465874,1731.8383326936796,1792.102696723252,1808.3291237121907,1812.7975913440373,1851.4529193984113,1894.8688522868574,1911.8110309314354,1945.1017051439044,1963.7750122950902,1971.0686649795543,1987.0359923342462,1988.7642278149324,2042.847063882061,2058.2578432713017,2100.0226191059674,2146.061870434669,2147.9902745517147,2190.1678532122337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,929,1717.6243120221147,1752.1098793255478,1767.6170022014603,1806.9824455491303,1808.7073880676116,1810.0817014755387,1847.3263499069676,1856.1544587266733,1880.3117480731446,1939.8022200332846,1951.0809008995782,1952.2475799634258,2003.452902855141,2062.1952944366976,2069.91730081727,2091.5104240221985,2126.4508431716795,2127.8390662543306,2154.5992849919335,2176.7206908161525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,930,1687.28417983199,1694.0051548049646,1731.8698495051608,1758.2919199274631,1820.3726170514974,1828.1115302080361,1850.0716701656352,1868.5710589143764,1875.7152519452334,1879.4980362482406,1916.3575468499994,1917.5679278515415,1944.3409523152175,1944.733767055408,1987.80223550915,2020.7996020571593,2059.3861408355842,2078.414104278024,2110.079419781934,2210.9316500145605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,931,1650.5639649883833,1794.4721909125828,1804.6980000239505,1811.427203462446,1850.2504006147283,1876.3617811485356,1901.1466670195869,1917.965116520322,1957.3350877496305,1957.8300413715447,1969.1019262552404,2016.4915961468755,2030.289574702788,2032.1165394558852,2087.643608983213,2106.849453667504,2117.4689169846615,2158.3500729033567,2207.640385422109,2307.432456345399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,932,1486.8980371931048,1685.032342706876,1716.5545506062456,1725.0452512019551,1749.8010941478974,1753.7525373819121,1779.8541053720796,1798.0535245277745,1852.1703333341043,1866.2480080773614,1907.8794021948052,1929.5980633912986,1951.3700388210386,1969.6298355098238,1988.6905514971963,2013.3041947381855,2040.482909424777,2115.344976428649,2138.8068186688615,2143.12494334689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,933,1646.1030642239093,1703.6903452945544,1728.2032995908708,1785.9977952392674,1806.701276233056,1827.4537802889033,1885.0825904286507,1916.782530047628,1929.6994427346517,1933.3072129977372,1976.8986059239053,1983.9040844998235,2034.861022520208,2046.5399154746074,2064.7542294707773,2080.6520720655662,2112.5190259813608,2148.3197033594233,2152.4194392304357,2223.309608289789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,934,1618.0112384788613,1648.9519043387277,1806.902436551848,1877.5012022254282,1880.9400989108144,1920.5827272830516,1926.872826013899,1934.9966977305794,1950.2073112593098,1950.4578989388183,1957.812933878042,1958.0845251015917,2000.6339463159659,2042.7742584969944,2079.034646576876,2089.074452139345,2122.4570880434085,2171.2322154294884,2202.7373361816058,2243.14585597403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,935,1327.7953477129468,1676.1321391773795,1730.1088396128584,1740.1405578527842,1841.2253289752484,1857.1472451984491,1870.982250409125,1881.927172651359,1882.0228922405938,1928.5011161427544,1930.1371795372966,1940.9108753690218,1957.3217337323524,2006.3803993486165,2044.3053720117227,2046.3575520550858,2050.264321175846,2072.657135878503,2103.172477819461,2229.816973742291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,936,1555.0586434676404,1679.6651446224969,1714.9074478885052,1715.8110956655214,1716.7120041765593,1741.1613304556847,1788.3789934515708,1807.8606699353022,1858.1049487921082,1931.2742060781447,1933.2008469469283,1938.5356445689458,1956.9689339565643,2001.6130787401462,2016.5774132724448,2018.7360302663092,2121.638556042227,2133.9654037022574,2148.3821433821195,2164.1306203327517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,937,1618.6696975955974,1672.8678490154925,1791.743014667575,1817.0185637374711,1841.4724458606177,1853.3683263899898,1858.1490113947089,1882.7465287221207,1905.4949714679442,1986.6165817551882,1993.8928565322792,2030.0433322562365,2036.8622635489708,2049.2066602683117,2070.8971865497706,2080.380085668184,2095.623229307497,2147.4487881769205,2179.123160409507,2186.744285105289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,938,1668.4866769189903,1670.206599000822,1716.7091849604408,1719.5381496883306,1819.8245000214608,1871.7111367134366,1960.5655593781748,1966.0087299176414,1966.8124745442142,2020.9480176493246,2021.3545955856835,2032.2036827738214,2041.7449223262174,2070.8442776891093,2109.1281238336305,2116.9959968392886,2121.274042084048,2156.7506502716133,2171.6819099296426,2177.931514699915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,939,1717.301630119522,1833.8061992659168,1847.6379703325574,1861.7131026564593,1882.259227533168,1912.1315639493814,1933.7480968629106,1947.4068712004114,1947.5797572843749,1966.1283530518745,1974.0144605944001,1988.470618415431,2010.99247725631,2037.4458968216686,2058.6950368498747,2064.2517951792925,2085.0629635753285,2110.732356965383,2170.4138853056556,2338.5537093705866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,940,1618.3589505899354,1737.3073293783636,1795.3521626528927,1836.5055482078255,1952.1983531703136,1952.956753601598,1958.1675508430444,1969.1174990634959,1986.9223325077114,2014.8788809394823,2051.9163470126596,2052.512292025319,2082.6052525754976,2089.2312244055547,2120.7385057316233,2141.115221586024,2157.2115600496263,2169.6393972863625,2172.301668816549,2197.658026006914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,941,1624.5192073930814,1637.3450174285733,1783.045333884505,1796.3593590477888,1832.9652637508134,1834.9708514557328,1869.1260107378548,1885.1224175499815,1907.3249949145224,1917.3994289699524,1921.948199285423,1950.3150940180353,1998.4439714049417,2013.9603627803904,2044.3026547953525,2048.6329598597135,2061.7698003465093,2066.4437627164816,2161.06251923825,2206.2839556886784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,942,1463.6072939788678,1793.8599759810836,1814.1250725630514,1845.4105446050444,1871.6833941108468,1918.2657240438273,1920.2178111503772,1931.7220567782344,1939.5678453075188,1942.1902868967763,1968.1747623882297,1998.856277895396,2034.72073269358,2038.3905833220495,2077.4854275675552,2077.7421418089025,2097.8612272904516,2100.344022274555,2110.5070960607814,2161.327171318141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,943,1487.299969062995,1672.1954974014916,1835.0613219539891,1837.0995180219275,1865.9017529110915,1888.7534119223483,1888.9133906421566,1905.8646380064356,1913.2225198397327,1918.1846888544712,1966.7177105011713,1982.0112035442864,1996.870100560156,2001.7602003376282,2018.3454149698885,2019.8739998438941,2026.5122321487843,2054.1905753311466,2118.186621884693,2126.9365638263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,944,1542.9895591518855,1568.2331613035994,1736.001846698317,1737.8273832349412,1762.8856523522693,1809.7663457413641,1815.420548378933,1862.930424233617,1868.6566046898163,1916.6822541572824,1941.8849803183741,1947.3062308544017,1991.3120640214565,2013.6577906574942,2031.1579747937049,2036.4881792206454,2066.473416718165,2078.6522699616617,2086.5364236871515,2159.340253870905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,945,1550.3098969204225,1596.716123061704,1757.794062106326,1779.3720992699418,1824.8649913794218,1847.5992818909529,1900.4889981435108,1952.800045311978,1954.698003991349,1963.3814758660696,1973.478970649187,1988.718418405259,2004.455549764834,2020.7939133733216,2037.4201511980268,2086.186478810104,2092.0335508163676,2133.954525678692,2157.319338277113,2187.0140458559026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,946,1743.3713820456323,1783.5851584361221,1855.2754622733687,1871.2191518490274,1904.5687609859751,1927.0706891998914,1927.37570042783,1940.9681116480087,1948.2764651272012,1960.0782752608409,1981.9748157989743,1989.4277493180603,1989.8301889681834,1993.4842925471703,2026.2307305360137,2108.698321871999,2109.9306102938026,2130.8907135282475,2132.0705667882203,2272.0387937343894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,947,1736.690962566096,1757.719363759143,1759.9480918186596,1761.7841579958922,1831.9305781569933,1848.5461118670123,1889.0459233021234,1915.3491341208319,1919.142306644747,1944.952001635971,1960.3798092508737,1988.4921092587497,1990.7569512185846,2016.8791480670147,2018.598586613653,2052.6406916345313,2083.061020261678,2115.8221740928143,2168.703438893917,2231.6363132686283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,948,1418.2784527375507,1657.3101910588034,1809.2814592974828,1836.5234361954213,1838.410181024999,1846.8909425551637,1881.6172314964542,1890.6711950061376,1910.365214002241,1916.9718776995076,1928.4850053317655,1935.6394636619057,1943.5841601719478,1994.8647866109482,2009.1536089082133,2045.456986557789,2054.549564886269,2073.851347457717,2165.789928944685,2248.521746379279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,949,1494.4611187133019,1674.5872010641456,1736.1463545467243,1778.835470525356,1826.3578053971878,1826.538221471681,1907.3230264448234,1928.5787123602759,1931.2764936783256,1941.4441276877706,1990.3489341799277,2012.4123267885316,2034.5911785663877,2058.2253504431646,2093.352620629839,2101.436213029564,2138.390948198079,2159.7622576712783,2184.596376203278,2245.236065836205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,950,1584.2453694225776,1701.1118531037573,1816.5051510242624,1849.7431739444876,1862.5905958761673,1863.3155031143128,1889.702820545078,1896.4203525361652,1898.6600505505721,1910.2788637828326,1932.8777264695636,1977.5944679857707,1988.0488243201894,2036.1719938152844,2070.174771832516,2076.060819277159,2127.591494194936,2158.0707937139878,2161.889913140364,2192.0721670710877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,951,1500.5435326094334,1524.730460456581,1654.5952256398732,1790.170731055305,1817.4602652592616,1819.2104669810797,1839.2290258539801,1844.8898389449573,1874.5497816537659,1885.925496835138,1893.8138137948054,1915.258391811809,1920.228145841782,1920.244715527625,1923.328040254938,1988.5263074359887,1989.835739678762,2018.4935463467318,2169.396322573799,2254.4010073029676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,952,1594.565517918475,1716.8675285834574,1783.3102384778313,1839.6804402622379,1859.310745296462,1879.9451537166499,1889.1812489442768,1893.0016208759089,1922.2334089435658,1955.558359536317,1958.6433685828802,2007.4422866985888,2011.5342519027795,2012.7652646418244,2055.3697954158138,2074.5264138325174,2090.8413513834375,2107.3131762899116,2173.302692760122,2190.087964893586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,953,1526.9683606651013,1705.522684702023,1737.3302156756258,1759.0326821387048,1775.439579508184,1786.4762529584543,1877.6265762471498,1886.7585459779814,1888.689263561819,1888.935433575305,1933.3672821425098,1940.5679564424493,1980.591525654177,1999.8958732608794,2003.0392477281148,2023.6205863689536,2034.1535158880276,2049.277410017695,2071.1508620601862,2126.0842540745107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,954,1501.1500921031943,1698.039005170245,1718.6778583376085,1733.9919794859818,1790.0001769340356,1832.2641004044294,1885.2160672644582,1899.595981695923,1971.7227304282362,1978.652650618883,1979.9333971971134,1994.3299693642302,2003.803955193864,2005.4027809662539,2022.22424811547,2031.7472627270665,2047.3229688264648,2083.7467438435997,2102.017263749972,2169.6179570286013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,955,1651.9809690590655,1720.1267907816614,1755.042444739957,1786.1758139208746,1790.2559123897936,1838.2170326552998,1838.7536509931688,1890.3149393514748,1907.9911443665833,1926.6350684285694,1933.172495958499,1953.5197348340462,1963.4930613750316,1972.041287282228,1980.3672244052955,2007.1202613692312,2020.3965013098614,2132.6707446652786,2212.536322038102,2258.277842286402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,956,1767.3579881642254,1804.255779066735,1804.7078326500878,1815.0112348648213,1874.7536090081073,1900.3597986503928,1903.491073628702,1926.9203874593422,1952.2621448579703,1953.5039208227447,1954.8874107701113,1963.6046056867808,2034.2152519103417,2065.2477317618577,2069.6408756815026,2089.467646697248,2144.996892858,2174.112381805464,2194.400921937497,2277.7210481513753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,957,1616.0423068677992,1658.5786589077711,1743.2576141564402,1772.1352161653094,1775.719153018907,1810.2391971511945,1944.6004697546368,1950.3637184667273,1965.0415933695008,1968.4623652194682,1983.9561249809244,2000.265803733378,2041.9137156192355,2086.8163021914293,2092.7218382693027,2121.706140691103,2155.8902097405644,2178.6335353496506,2196.588145359359,2234.290446748772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,958,1682.198744014158,1801.7590774907535,1812.5304542806878,1836.7425656179685,1874.7891716279264,1894.457137353018,1909.117902609991,1957.4476311945145,1976.5455099681926,2005.926896426573,2029.4501130911656,2034.1799839106059,2047.7890624651286,2050.2818083389184,2050.294797568606,2061.7563865877573,2071.328870829439,2073.0458938978572,2073.1826456255844,2123.914897249243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,959,1640.961150006247,1709.6219649334337,1734.6888422414836,1740.8719147633183,1784.6602392461405,1787.0831545996652,1804.790712481433,1878.4552100745188,1926.3889543682853,1928.8002439440625,1930.9941919101843,1931.1181798060827,1974.0461382027438,1989.1785693275788,2032.700383990054,2083.286109422921,2098.3526416411196,2117.3898304132513,2181.2221391773805,2208.9148193965857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,960,1557.479997242096,1697.5962400951735,1817.82734739085,1818.3562736076362,1884.9259826904713,1931.851086385314,1939.061075412999,1943.5651508272067,1968.2522634094678,1973.5622989448866,1981.0989102984586,1994.7101336337762,2029.1276186950122,2030.7281382339597,2050.784890168751,2061.138601538054,2118.434635399459,2131.729289131659,2134.269944216998,2140.4083268212676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,961,1508.2550227812035,1588.6520044683439,1642.2625372845437,1752.094975048658,1763.1989381241156,1784.953877536362,1848.6047454511329,1880.035198602708,1884.2108043814355,1934.3855134136224,1948.5453036656309,1959.5927634966731,1995.0471233642456,2036.8320033794387,2045.2466622272275,2088.877290799117,2096.3153853368817,2105.2264878086694,2162.815658330717,2202.2296277856685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,962,1506.1630554481449,1667.3630107872273,1710.7219688332334,1735.9661748918693,1805.8850007281692,1837.80770829741,1869.2799398676316,1885.8429411670581,1928.911178606817,1990.7666105432822,1993.8572778351659,2014.4503943654172,2024.9306581288868,2030.081561387517,2047.6314506037222,2077.3199468194375,2120.414938967502,2121.6261876481803,2126.3494408790766,2132.9910461641803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,963,1507.7795411922161,1893.8978277131037,1897.8449239153401,1906.9367394792685,1941.0934745182994,1945.4459252145925,1956.5143259955212,1957.8065525541247,1958.1492822227601,1962.5169847471516,1962.965005252861,1997.8768092006494,2005.8481203836463,2018.640986977773,2072.8670376048385,2080.8561196795054,2092.500975181948,2094.0315351943977,2100.0023965203873,2238.643029146613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,964,1657.1211263992598,1730.020897328527,1782.9944289671014,1788.0679955901146,1821.6595155703833,1886.6922452680378,1887.1899190009995,1902.3642812037192,1902.7407939538493,1903.4776038715854,1932.9674040183108,1951.2415482846966,1969.0200289048116,2010.1445304820581,2050.1004218907256,2077.584408033145,2121.0284037045326,2176.972362682279,2198.219815308252,2314.680920205193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,965,1545.7108827422032,1650.1137602282372,1684.5885950646307,1703.676266963122,1737.1046364522012,1837.1655203894497,1853.8923160971538,1895.4416475525236,1900.8485533991116,1908.0265667976048,1928.727208225538,1937.2286047620923,1941.4866083123616,1974.843857401715,2010.6085791555552,2019.7573064493076,2028.4213806382306,2034.9601561717625,2051.4810019897063,2192.079771953729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,966,1698.9937412094516,1709.918523816314,1773.0410237758092,1836.0676005913351,1896.4925119496438,1901.250872902683,1942.198212208014,1947.5812024095017,1956.0056270784603,1977.0835404302045,2002.8919809548365,2046.9470021157242,2055.7364390560424,2070.7965521477217,2074.5586155437754,2078.9156118418755,2080.8043699137916,2099.747144070376,2154.5204728225494,2200.724128880979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,967,1588.8534946781842,1680.940858283533,1798.360325859755,1821.509537005639,1822.3913010887654,1824.1641569899095,1835.4518817261796,1837.9099400004484,1898.9462338804137,1934.856374027373,1942.3137065116262,1968.0272521958414,1988.453772468377,2010.9166508473977,2019.4863969647374,2053.039752998193,2068.3840091690945,2110.729091783225,2176.1234199838236,2239.814253102494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,968,1700.1947096703225,1712.5380887953593,1729.2879547815928,1785.1255633756193,1827.4112470663222,1848.2963600649628,1885.1308207424845,1889.4792126088023,1921.3868975836688,1931.44520643414,1936.9608169848375,1946.416968415572,1950.2099324456926,1966.682612542926,1995.501308055966,2000.2962206797984,2062.067765872145,2092.4336143666296,2211.222015558419,2267.641707699595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,969,1725.6581518749604,1746.3919628092194,1770.4187972382688,1800.3388709994335,1807.0550613981527,1823.2701200112442,1831.3669552237454,1845.833973728485,1880.2049204296177,1924.1563815918767,1933.056110194932,1938.1982300202274,1971.5943041115424,1978.1659990614958,1983.2533127071038,2012.52568001855,2017.1496083414602,2105.8066369471258,2105.9238283979284,2186.108133501184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,970,1576.4814833075052,1682.57285308547,1694.1343328421672,1712.1212491030378,1748.5722903330823,1782.7886309410685,1793.327906749459,1878.290908850387,1915.680746431313,1938.940239933293,1951.9702631373598,1973.154912067796,2001.8283123147369,2011.7376106470838,2015.0452809973967,2055.079844110863,2060.357781850981,2099.6547440649683,2105.6133474167464,2204.270961507058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,971,1360.903512279878,1577.431276437099,1636.5598605385414,1746.426215943105,1784.7177884997357,1875.4852642009273,1888.1296374797394,1900.2859821113418,1901.5221484882643,1926.8438817740102,1931.0977314280246,1937.063291817703,1939.694255786745,1967.6711213310493,1975.3169726181313,2000.7956515041983,2013.7055461650339,2040.838924315073,2061.531085912593,2110.3507368267915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0.1,972,1607.8015226902585,1636.6953321113874,1675.8343520816306,1719.3357024330066,1794.8491004718082,1836.9008884871882,1838.8221217506793,1886.4267963650016,1890.9885659715574,1938.2977109529033,1987.2923776043613,1992.8112461331182,2047.3616195846575,2050.5551459565477,2054.050423659655,2071.9442180643982,2082.356374027766,2084.975136666357,2116.185456570321,2193.717905989785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
