beta_true,sample_size,offset_value,sim_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
2.0,20,0.05,235,1106.5359581314979,1130.3856255488643,1209.731746324281,1347.4430072159914,1359.7462594101821,1446.5829815425452,1610.1699381479607,1699.8357246227263,1716.3530539154676,1828.6154241263512,1942.558599900196,1976.8835489236576,1984.1466088365814,2129.9753178651918,2210.3189768549055,2306.1558039902848,2339.5415538546713,2463.126372069274,2549.6830878334986,2739.031456474857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,236,1061.8602238748645,1191.9087553787385,1406.9473931880254,1522.3227332261672,1558.3515229014688,1587.5561174175832,1601.0479976437061,1833.9325924218874,1939.36652065023,1966.604755861969,2001.197590188156,2038.320730891463,2100.3357854527762,2135.135099158225,2170.747949837186,2282.0374910706705,2549.7602701497417,2638.2956322203645,2683.302183471912,2945.1153635691635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,237,1156.0333735868262,1305.3715796700196,1426.6147328512477,1452.552675527037,1512.555423020784,1535.1494606409976,1688.2522795369775,1818.978074034713,1819.2274772587607,1855.366731779232,1884.7912509791258,1906.6782824821858,1942.6183536266471,1996.4463611736508,2037.2848679120516,2173.6023367074013,2324.0031332200897,2423.9273653830687,2611.073875069013,2645.711435989255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,238,1102.9349870813908,1442.284073598791,1537.1966243686002,1558.8609482477018,1573.3521796269324,1630.182202156595,1755.9676373021703,1762.1798473034842,1815.2502348366927,1919.4337571063625,1926.9269732886355,2072.155147910591,2145.3765190835084,2171.600328182435,2194.3105018877886,2208.9523196240575,2422.542817312903,2600.194561633084,2661.692822719436,3080.9461789904667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,239,1212.222366062565,1514.728712325562,1555.8780241035997,1581.8391411605876,1661.779947621882,1699.368666623635,1787.2958641692303,1791.5950696956718,1828.1063682210665,1846.061533435537,1936.490350990176,2039.7268135321442,2171.9245919205414,2266.479888946423,2282.4589991665634,2306.3369207570004,2419.813363695346,2602.827719452921,2965.9871075597157,3870.358742852749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,240,1260.5426666182252,1369.3387463501904,1433.639076527229,1495.9675483536344,1621.8489877128018,1628.9327370967342,1686.8877621950282,1722.8047283510941,1765.216266791666,1974.4021126225814,2014.60620958035,2051.7363370860176,2138.33122331904,2149.8646157739367,2269.872533959063,2420.6968785940685,2461.077986001128,2480.306644246458,2716.0953509046785,2798.2335832062618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,241,1116.0529900555223,1135.8801270783956,1346.8241294647219,1366.8053428519875,1369.8013912707295,1420.2973442427485,1543.6139257040131,1820.7946531964674,1995.9626432595842,1999.253126532283,2176.63541086935,2179.522113793267,2216.029935509926,2240.3376942454993,2488.211706617215,2522.195044109693,2776.9976644763005,2813.106154852221,3075.1169933644233,3300.1613990494125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,242,1223.2898512231052,1244.6536393723845,1465.8111038503841,1523.9450886309396,1534.552278707601,1571.3427928869185,1585.3283468449758,1595.4692233103874,1617.8592337286882,1631.240688531302,1819.2941882934954,1829.655067183903,1850.1345729939824,2007.9923098999946,2317.719343849363,2358.8047240044784,2472.747709231886,2512.329180186707,2593.089464001876,2601.6323425556147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,243,1119.5089109501396,1282.4925880804635,1327.1889172431254,1336.6468138128648,1398.259456556649,1425.8386941512288,1503.1489660547202,1535.552662218641,1622.4624682070962,1623.6948280841466,1633.7212975884836,1739.327688800357,1766.9563981174344,1930.9990572804525,1968.0766966118315,2047.6502443421869,2337.765249420908,2386.4674015828346,2880.2230872342507,3791.097072277616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,244,1136.2004546441074,1139.0213476474653,1166.241301017609,1200.3409918364002,1349.353904245436,1452.7865207652758,1465.5968713913114,1508.6947121941114,1540.8836692375319,1643.0625410906935,1675.410168676076,1728.9039732690408,1757.872832893413,1814.995893427667,1927.0330325399977,1929.8476498891087,2068.6463531288914,2120.708927270296,2156.296529624363,2180.605479427266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,245,1331.8580067689027,1366.038108104714,1401.9532766370105,1444.4703020307177,1484.418156708823,1486.2879118837518,1523.9164073873208,1621.1021337454924,1655.7731462454776,1789.6273367138529,1800.7434187346244,1871.6695287781145,1909.4033078612006,2096.381095653242,2121.4732730245746,2134.208081713822,2166.665184801244,2185.025203724226,2187.0533563929994,2238.6287736700892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,246,1147.2972648094847,1298.861119855551,1366.9345294295995,1381.1066304067815,1499.6805723101122,1514.0072619458238,1555.7058355411407,1580.9258712320225,1603.2229842527206,1804.0327844010676,2054.1557230769668,2121.7616058968247,2265.108374968165,2349.970317790091,2357.281887742349,2471.2225377999002,2477.042264762713,2595.5252884120355,2719.772079199258,2755.8655380419377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,247,1272.557507397949,1329.9346152484459,1418.0317005261725,1427.353634191746,1492.4186206649892,1561.4608613179228,1644.3252661499555,1689.496497097302,1697.9773879261452,1848.9462111566586,1861.8741183856564,1870.1852911880226,2016.5052505509634,2222.6350917317986,2248.0699339110747,2320.258764831917,2376.969695888288,2584.761962089311,2639.239131401195,3138.1310606143306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,248,1081.8513863530961,1121.5775035275183,1238.4267404186821,1266.1601439200376,1468.3608594861669,1486.3439992057918,1520.7259485414243,1626.6319559420776,1628.126478363913,1686.5473251496578,1714.84173723101,1856.6089349847343,1867.811533786131,1947.2036223081427,2009.7344825803514,2086.566770327632,2129.0776788379662,2342.4848353438383,2479.8714194449285,2713.3286909678554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,249,1017.5933601491888,1345.290071164295,1353.1421074056896,1506.3990988049738,1540.5997260791712,1564.3983174288428,1642.0398776475768,1673.0740879979676,1780.840477670372,1847.0417320301804,1937.503811992181,1985.957217217233,2013.1732530058275,2017.566410173889,2033.7972298816478,2142.3309702209926,2185.2689116783645,2273.972565147722,2454.329526753973,2466.1591987337542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,250,1180.5171588726334,1187.1254717733357,1247.937649124922,1364.4182559563885,1414.1030973326588,1444.597926686512,1455.4013120932057,1588.5287493210158,1629.53358170862,1900.966736145151,1988.4141985829137,1990.2325314789318,1999.7130588611276,2036.8841003226091,2071.703183488752,2219.9348957368547,2245.2907097279167,2270.8197990537656,2321.512762482107,2429.2358604946503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,251,1176.5054538781033,1264.1205875657593,1280.564483841041,1366.8967679729642,1378.7756130582957,1413.3930676752318,1430.6203198749283,1447.135470026386,1509.1833687071096,1672.8784606277268,1738.4697437313343,1756.0077474805148,1809.0607974721952,1934.7177641088401,2130.2808479030455,2257.8720806545916,2284.770458067251,2331.847844003132,2414.5348955318423,2541.657858371872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,252,1361.2869243156574,1427.1225354957128,1472.7367447340437,1482.3721230845708,1703.8287657865824,1741.036643583276,1744.7187942158291,1795.8629249078633,1851.6496442519342,2007.246226753627,2024.632545800032,2046.0548002952244,2173.988678385092,2261.2360690483138,2287.2383086319433,2344.5581074642723,2613.7421139043927,2696.6208631229756,2709.6068905490592,2797.160194659764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,253,1195.0621528387455,1379.1856462460307,1425.6403986756072,1543.9801024918847,1607.7232748665747,1608.6469157123115,1741.0705349729633,1768.0561160022853,1777.6622465831313,1914.3251772212961,1916.3967680306737,1972.7050763879483,2059.6583558618468,2097.9264481044693,2169.6752282433217,2242.9145199605673,2343.258445090388,2589.8054430206093,2765.918335419905,3310.988065391195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,254,1061.967511732509,1320.219850030484,1336.9923237903533,1341.6211431101283,1410.2867711109047,1470.9578666892844,1490.2462580706065,1501.7738947975315,1568.513443309889,1569.8305643987837,1604.2246910889057,1671.232629839089,1691.2251880363117,1904.544080867253,1963.285398600171,2032.6817876840735,2198.315425650043,2344.673472350391,2370.614302460009,3050.938188258431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,255,1052.4990032479525,1127.7516950834772,1381.170167076414,1386.8592781312732,1429.1330855157855,1604.7924874815374,1622.4454733209807,1623.9728874909651,1641.1739502108355,1645.1308196041693,1687.2862190377216,1839.679765291837,1991.1899394494712,2036.4602407583152,2183.476430219061,2285.474918602663,2390.7841367419514,2419.8895602941047,3194.657197359098,3607.8994511412984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,256,1276.7767951495603,1325.1711232856244,1476.8253611771875,1493.6930128403194,1515.9672197521143,1655.5681488945315,1674.9190137839298,1795.5942361470745,1878.1168648382973,1878.3434698907581,1941.138552229137,2016.0097131938428,2043.2495566314306,2072.0838485809277,2241.5522772065706,2258.3479430619745,2373.197234880783,2679.152403311731,2700.104819249769,2880.9317484335634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,257,1095.069782423624,1269.297784330755,1350.5255603237295,1382.406579822842,1442.8306438912762,1503.6033560313929,1585.9934588178978,1636.2725823894193,1677.2671461261261,1745.9174990280585,1774.2640074053347,1852.3735375687224,1888.4178897828087,1899.2963983824484,2048.8147015073782,2097.5197483926804,2112.2107386776643,2151.493599713419,2729.9442438183078,2826.9836203318946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,258,1199.2828401712861,1259.6346095430663,1311.6059575531763,1541.7612878097927,1662.0648990293644,1750.5832816436018,1807.9236407740561,1814.1347007452882,1878.96567806854,1885.447678007204,1889.7930570883582,1890.7137093505337,2010.5841390497344,2109.7900527749675,2169.6295023602215,2194.068532394944,2268.7945265926446,2298.962727106382,2335.226305151858,2386.8918639748927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,259,1468.6362187928507,1557.2625824274332,1822.5808838791982,1824.8756551314345,1852.7702024908708,1883.8924252796191,1887.7609259418264,1975.4125282078694,1987.828011897857,2028.821484730453,2099.9303502432385,2100.6664009847127,2148.1661335595786,2332.181251332395,2546.9060177276583,2589.7691148200347,2609.61607531916,2702.1376792664687,2740.79517312627,2780.7622132183874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,260,1125.9971907148029,1176.907662447639,1253.7917560767135,1335.9192736748407,1392.480830329498,1398.371509367952,1412.7194855448295,1462.8603768693026,1463.850872730363,1486.0743690934992,1510.4513874251204,1685.5168376100864,1775.7804365303073,1882.8310813283488,1973.2582896847935,2015.3021329238074,2135.055959042144,2137.7309653681705,2340.0104231766254,2491.435321245114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,261,1281.3663495735545,1284.943067167259,1325.9027502380488,1329.1725205212276,1415.3547809957636,1463.6302519253086,1500.4280141951463,1546.2770118433264,1590.1483334640388,1690.574273599516,1732.1736070812226,1740.5295641204698,1893.4132681473027,1946.9290940025498,1988.3859945239965,1990.5578653796813,2036.7299809603448,2479.4966121854513,2530.6577708185537,2640.138082280325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,262,1145.785038511731,1272.9628286303423,1319.995435653175,1406.976343883779,1543.2827108297624,1959.3628425287764,2019.4831995433053,2063.9801264880116,2092.957587140342,2127.1124043329946,2145.6030043496808,2192.4533148291166,2197.098940338682,2411.180356267848,2493.5916566954274,2593.684660444964,2665.5248799897195,2733.054181374206,2916.0540160913088,2968.411587687131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,263,1346.2907844917693,1443.0368628342878,1604.0180449046984,1604.747789512484,1747.1773863297692,1871.3579609042085,1892.4889058526837,1897.7253917584887,1919.1424205035019,1930.8948984089109,1955.707497032135,1999.24898176839,2212.7983865113792,2231.318339113865,2247.0700113863977,2618.9079945353906,2717.8870591680957,2719.4701433729974,3017.9270533593726,3102.113204616539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,264,1319.339412084883,1422.6627613645132,1424.2512120097274,1449.3990840244637,1516.554596529465,1549.2176993028966,1554.9556181209095,1556.5529984191917,1569.6352537999005,1637.23541648102,1767.0060000744966,1810.233193022569,1943.9847839933445,2021.169600131835,2033.4914531459565,2034.4143853832338,2183.5031275349875,2376.8881501306514,2477.1825693057517,3610.730551397135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,265,1098.6018216872312,1409.2502628433447,1546.2317119686925,1578.7777240279638,1596.2824573648718,1611.6616739790384,1624.7714364782294,1727.3150043219057,1764.6079378505374,1792.8077220170576,1796.7305558744772,1816.772981944191,1833.9364921172014,1886.3306164149828,2229.114517038855,2323.2070974911608,2335.818883676864,2586.981448794742,2616.2696028350224,3046.4914112427305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,266,1132.5822061110205,1265.3748656286684,1421.4028422377692,1449.5009685199723,1553.9423051969982,1637.2205554116372,1657.2546638106433,1724.281920477813,1724.5183815616592,1779.4450798184048,1796.020124148416,1894.3053316763694,1927.6889871178255,1978.9263257261407,1990.4287146966844,2189.310610543336,2316.251288851283,2510.1978105695744,2867.76195563921,3582.2495554702505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,267,1210.3450408970239,1247.6278861389308,1419.9372626684042,1451.7905498451075,1474.6912899646802,1482.3346911919014,1570.279759696821,1622.2275517253406,1629.747753202088,1644.3860548043172,1652.8231394420814,1665.2390262385625,1709.9764944531353,2072.946954259567,2092.0173193336896,2208.688363917254,2396.7205865560218,2697.7607100842397,2928.504536065781,2989.1233511481305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,268,1074.263131462702,1347.6949701327958,1466.723347135523,1668.1704658997355,1737.0613986340522,1743.130633488885,1783.8919708139701,1816.7244229662756,1840.9290646959712,1851.6715650334957,1875.5391570858528,1878.9781447070186,2077.550015424848,2202.027941007431,2208.7027051910864,2444.5676285007953,2486.683841398192,2545.7726636681036,2591.4189834261924,2773.2762980164453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,269,1125.057093554894,1432.7570518367606,1525.2919855884284,1537.2787901309944,1556.594016481888,1559.684085314182,1583.2821803992445,1677.8913872430312,1704.365787664078,1744.1673243240407,1850.165926870999,1888.0709639592299,1952.8129757040797,2057.887596082979,2060.7710885919196,2176.205108667146,2543.4837815316923,2685.069165622092,3027.993048881491,3036.765243396128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,270,1152.0758455379678,1394.7915893755226,1429.3500389283163,1468.1510182011027,1489.5873313849847,1515.2668294446535,1708.6002892215106,1762.7591477314745,1809.839862605311,1956.8616777665343,2015.8354105337141,2165.7202020012155,2216.662331521772,2219.8209759493384,2231.8350452174736,2298.977663599169,2313.211456122113,2571.0425402506,2637.2883930739167,2797.2087696111466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,271,1193.5194463399207,1214.2747027373225,1222.448223441722,1289.709617497669,1431.0298606502918,1541.101147043179,1650.8544500257992,1651.009788032079,1675.0492668173597,1693.3330271085701,1824.6237711694787,1831.4398353942358,1856.7965774453514,1983.2469002991645,2066.201635939781,2197.0926006187833,2200.5195930714203,2407.8286704686316,2641.8837248436603,3692.1038586296077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,272,1207.7828478102838,1258.106251648604,1532.6500316237261,1540.1475449283625,1614.979585290732,1773.6034924883652,1776.5413260558253,1841.3969087255655,1884.548033166649,1959.8583946663312,1983.9536636268022,2003.9937673596019,2025.1051808471298,2053.5190331299427,2301.675807381754,2331.841534864834,2366.226594082786,2455.5522439492756,3297.866901966393,3433.9468116456146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,273,1098.120345889315,1118.0738035230993,1256.6414646088617,1267.2808151127988,1273.2534582173496,1439.0941134404154,1470.8962203309104,1520.780692725726,1544.0502168222404,1714.2696702058652,1726.1203878426022,1777.3320730211753,1848.453967689566,1928.2658956381135,1930.8379904382075,1962.3152951611273,2312.550474652481,2341.5992995371853,2348.7463379031333,3153.03499055822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,274,1122.2159811329411,1468.8448073503805,1540.6867310320622,1633.4945332360608,1682.3483542063427,1701.321976978125,1867.9991130604185,1897.590625587592,1927.8948117479974,2005.2989414459366,2086.2788780882884,2136.360037021444,2252.6133705052566,2267.1699927228537,2294.240379110044,2363.900150946316,2573.448299617681,2577.346166882226,2763.959890682214,2768.29795281554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,275,1199.8746883273843,1233.5214105523385,1314.9086575577348,1359.2978038298377,1418.2619362539417,1459.9365628743774,1483.909059492547,1484.237533240368,1636.666660666605,1667.6599027627744,1729.6160275638636,1825.4259538215947,1865.293145837472,1871.5166873212902,1873.4815304304611,1877.6799070535308,2188.3995426815954,2190.131280174378,2278.291103693924,2413.893390568771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,276,1079.93380753456,1113.1901346262812,1184.9297934378772,1262.6826714981507,1368.9811767933497,1494.3045182491087,1508.5229427718648,1604.4838981264556,1645.6550209932261,1651.2454788503703,1675.4572078694148,1714.5011524611234,1739.7786491448815,1940.1807403826415,1943.5167417252956,1987.6179240705883,2213.2447884193657,2284.1739521633535,2299.4798989564106,2399.2601075334646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,277,1301.5791325041475,1366.3439589508755,1414.425259566869,1418.2927628851896,1572.5557206156723,1640.7241867426756,1650.1194403769919,1740.4127126879832,1800.5219878938933,1812.9543102301634,1863.9349346618142,1904.902640686977,1948.0060068031391,1982.237922158994,1989.2548078960183,2235.9519560297676,2363.6894824340197,2415.4871544604894,2490.3641536597916,2746.376093496341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,278,1063.327396334952,1269.5094741944515,1366.6323849730431,1371.4727384706787,1372.940434439703,1373.7775109592526,1392.1566001030453,1468.403964156611,1597.2963552356018,1785.3664541614849,1846.6952930980606,1865.6620443218417,1875.928256671606,2015.1775538342806,2200.1714496793666,2283.8144870220385,2518.7990128130286,2601.067935715937,2693.7189310093504,3244.5531288471066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,279,1560.9908454238594,1591.5933408901005,1672.5442865231112,1711.2443067593983,1748.828407517451,1784.4684377282674,1799.5305739924634,1873.120974808461,1883.8181460591763,1950.151227154519,2016.4874299077674,2021.4736374704057,2032.269640602651,2048.9506609314635,2090.0453676383813,2137.216862193081,2182.2351381076123,2228.3222051969224,2392.705084816678,2659.8481292391816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,280,1203.552173253266,1210.666198329472,1360.3586996200656,1370.1101254337252,1542.381549922091,1591.3655703918444,1593.590639078956,1688.9582357117756,1696.3434076672177,1787.183129164674,1876.446029943003,1893.0228556323946,2027.779973262298,2030.9863843888943,2085.606765244933,2228.983589430204,2579.7062601928515,2635.8336683949447,2652.7566648242278,2790.6660260042004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,281,1317.6377538684017,1459.132827732074,1468.0571545174666,1528.6520501650248,1559.5270173779222,1569.1256207726865,1667.2131497466785,1677.6209080159538,1698.2114887565936,1721.8902253777405,1994.8269305253932,2033.076499435456,2114.5011076285327,2304.6967791693737,2373.590458442711,2393.778707811513,2430.666517176557,2499.7946357604023,2556.2617416680523,3063.9649600997004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,282,1148.1036418377712,1293.835396339853,1389.4956685394402,1466.1153841165867,1559.132041247346,1574.127638772938,1644.9480000971596,1706.0015035108393,1773.7521567075883,1904.2390646719045,1933.7870032622977,1938.1921079361496,1954.9622033216442,2018.0639799591518,2111.2947806222055,2165.1247343636046,2193.9690892255658,2284.4883827382764,2289.1095908139455,2312.8214689535134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,283,1138.2584286388815,1183.6413517061626,1617.740317844377,1655.8884876007614,1663.561690757836,1712.3138657383388,2026.1747910041727,2030.6372101961804,2070.458267352744,2223.4005877598656,2233.7987216308347,2252.227832172056,2375.9715583863904,2425.013714483766,2451.4896734884337,2595.651168495463,2746.575569225779,3032.7269336044756,3044.5587730597153,3311.7331420103087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,284,1242.615692200722,1275.3690567932676,1365.373448330699,1485.7349005183598,1571.293813985555,1572.2929267767145,1626.7972131446172,1678.630315237813,1685.1394017661582,1810.2922050768263,1849.2398521803361,1889.0446530106237,2112.471417796499,2239.8576686400565,2320.6843832110317,2361.875500642862,2386.2238862468466,2444.684193600533,2577.048494440631,3044.222252419583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,285,1171.3407921299165,1220.5887715411354,1392.9141457753817,1447.139357087354,1464.3782370406539,1536.78461127122,1563.0345296304877,1615.3294147482786,1722.5766005422333,1725.1210402451834,1863.4362381084898,1878.4754872357316,2034.6503064612186,2035.7286616775982,2145.267277788833,2145.5349737117926,2172.9205191813617,2201.8441235581586,2354.621643123214,2439.6251953123533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,286,1361.894798839008,1424.5851005301495,1548.201742448677,1628.761999541258,1637.7739114470155,1649.9414860676798,1828.2571102686265,1864.4322566784235,1875.3767472833333,1948.4721225292365,1994.5781470709746,2095.1421540999927,2106.9534519589324,2142.804698704307,2189.800787428494,2223.998699287988,2370.921079044584,2419.8935519246706,2535.5504922903665,2542.9883249209215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,287,1215.802110835112,1385.4099140057142,1417.3211078582374,1513.6275658175027,1520.9525556521462,1521.0180191264242,1762.2390809889553,1798.5780372698187,1876.716996697154,1884.573596424942,1990.149186565114,1992.4255654596832,2071.90000173891,2116.3262955591317,2203.7008666262327,2421.6996516300533,2573.2762236717467,2602.2247246708066,2735.2208538153855,2778.50607035684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,288,1288.4084525953194,1429.6095480341712,1442.1658485652283,1464.8097387642433,1535.4654137454013,1538.0054653761122,1646.7675115482614,1688.7118203921073,1724.3502566415013,1750.6745009538813,1768.6064995290892,1890.481759885165,1904.5452379192125,2172.671745306484,2359.965007478004,2438.3734484921483,2439.073374510639,2477.4490673154596,2491.2459761150994,2627.891850650991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,289,1102.662381116608,1176.8464488074187,1259.0328412410497,1270.5390403375618,1328.510929754766,1463.2969073717259,1502.0706572554907,1623.89797144138,1654.6647237255315,1791.283086752961,1845.3363667859903,1845.5304884569173,1864.2119685396929,1947.6913064206585,2022.3184304088431,2033.5844767310089,2326.7546299327596,2345.709448621599,2560.005870305759,2678.11422301558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,290,1226.2076026458344,1304.370202571232,1340.3690507295553,1361.9300587350779,1396.8477448322403,1579.4352444062151,1602.643162717294,1605.758748043594,1630.12167903655,1684.4209314186626,1725.3796878021922,1737.0566279040079,1764.096185811693,1886.7303024262987,2024.9726250453562,2076.8362177783456,2077.741879802971,2148.097956677262,2212.793039787356,2418.658942812076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,291,1082.3877144136002,1154.6869918058705,1253.9688632235261,1284.381703376305,1462.596723782734,1510.5089183010118,1597.86516633698,1609.733706248045,1634.5053106073792,1690.8828847504556,1698.0196852049294,1761.6446808669089,1798.3976326838601,1911.5615374978097,1944.3410625782649,1948.6744903302408,2558.6510647703703,2710.522630289859,2889.3426277004105,2956.4161803475045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,292,1202.867999415338,1309.435321547544,1535.7993745180365,1555.4419595204074,1652.4461100804247,1759.45845774442,1814.5981274718151,1927.1954055552608,1931.5751652594477,1941.7388322105774,2060.001357082878,2062.969047357573,2231.8494135593683,2249.130302783214,2300.3846663235645,2303.0729716054284,2323.3812755000467,2345.2545396652645,2688.9201534118993,3034.8043314467627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,293,1276.103905396676,1424.4489961557988,1542.9262909954314,1650.5947211945756,1677.1641213665098,1765.2886579074311,1791.034356152828,1927.9586855745185,1959.7666868686574,1972.8480538215867,1992.758291687806,2117.582720407786,2118.5770189227596,2230.8671380339465,2254.416823955564,2287.129065833924,2344.811836339306,2382.3793213537597,2403.130970758485,2727.3615993991934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,294,1315.743608184947,1363.015218114777,1399.1088892745925,1601.2429793502442,1627.7483640783012,1770.6272894756935,1822.8417253960324,1832.4211616886168,1885.4396896111375,2071.7434835131035,2125.7427377863637,2163.9391212982227,2243.477739200732,2248.56599408102,2268.6607235720994,2334.166861532954,2382.3736155648185,2494.081448393391,2540.620744758361,2996.2490666766007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20,0.05,295,1039.4042706537377,1099.629135731713,1155.51958135108,1175.6936094598577,1457.1264932861961,1460.4668908860467,1461.3350124665237,1469.6777195694397,1642.9363313904985,1728.1564649464535,1867.308084327779,1891.2868143908343,1949.3537185412588,1957.3985891789011,2005.0408297262247,2036.0773350051181,2193.6586793342494,2221.7058573774802,2292.6716919905157,2420.8597185547414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
