beta_true,sample_size,offset_value,sim_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
1.5,10,0.2,955,1537.5195458246246,1597.9276534759497,1602.4045762816013,1607.9203149544824,1665.362531969339,1695.2317154309817,2009.9540589985354,2057.209622935423,2875.9066990603524,3375.862964728062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,956,1194.855235901549,1725.7344767709494,1802.9923820682984,1846.493340528964,1924.32451484472,2402.928577672473,2493.748401846098,2652.0909725907413,2785.2445747500715,3148.492152136584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,957,1036.6469015943037,1203.7083225205809,1220.260979888338,1413.1188598173408,1706.5859022432805,2375.3794125397426,2450.146841891731,2488.7787715544155,2566.70072143147,3770.774041827351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,958,1268.2071175725691,1323.2936508578182,1331.070258597018,1339.0707920430111,1420.9796468377695,1593.3055287840975,1593.597286661354,2117.2755141034713,2343.936543510379,2785.4100133495335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,959,1315.5833064278781,1431.2845962472404,1546.9052582586733,1560.9599472792383,1966.4483377360536,2060.4575423630267,2314.047188253091,2665.9765350460602,2741.151999794891,2848.0989373644425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,960,1265.5282590395527,1283.9675466005538,1360.0980805981276,1588.5260799092541,1625.5803285484285,1759.8198869687935,1772.8222226381436,2180.0458360844586,2352.1155722947733,2469.1368633032225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,961,1041.6993825767856,1227.530874019513,1421.8981248382138,1488.1725070747339,1739.9889860283906,2179.988032759571,2331.511702966961,2403.768627805469,2455.1759758671114,3252.640619977604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,962,1021.7043493749302,1130.9461616623412,1226.1290625229503,1268.2857888066628,1519.7787865442438,1584.753697248655,1651.6565335970179,1842.8818466673965,2262.758671139706,2998.174006426665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,963,1213.3268515867244,1263.7858282754833,1443.9858413359198,1498.6448293708338,1607.7892097878785,2328.0252087588365,2510.1189720512743,2780.462927562073,2809.3329100658107,3838.4485749409155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,964,1356.0761317253045,1366.5030962357748,1464.0178444470212,1512.82739488066,1608.5145584364177,1686.5224683876727,1810.0270034116788,1847.7382193312633,2160.7611327627446,2326.3630841518648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,965,1133.1470450744084,1314.845797709098,1378.5622819514197,1420.960361422612,1464.8191740969794,1495.3432077579737,1895.3960371199737,1939.4656953923575,2315.0620750123853,3003.843644211179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,966,1274.2391975984865,1317.8001189978336,1417.1386601969762,1474.594689405701,1742.863307912468,1819.8355724736007,1883.0342904908612,2542.838496985812,2658.779391327679,4525.643729939013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,967,1247.6398247043824,1705.6999762995383,1940.8886879747442,2073.4010313355184,2100.4636261198402,2232.680611000579,2315.93431619053,2329.021314943371,2750.421184947991,3691.924493364205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,968,1257.3626870007452,1325.6947400470895,1419.1875268234476,1584.3671890954233,1679.22440235589,1776.6432493242446,1885.9287615752228,2384.294794791772,2534.233456095537,2714.3441830656093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,969,1106.6521214532856,1173.2649824433652,1321.8511911236,1432.0161770989666,1559.6797393825182,1601.6017161733525,1667.1460655744763,1783.0714021898334,3001.960523804102,3290.7654917823975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,970,1087.0416308837835,1390.5137479243867,1648.5975095358654,1683.5964867669654,1794.195417932681,1903.445565219814,1956.7871711042453,2071.6764777488424,2489.500833413014,2838.335070248967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,971,1075.9722583162018,1364.4322594518183,1391.4114071565282,1463.5352784407414,1608.5325005387597,1753.322816540317,1870.8964993606123,2460.6718327889002,2479.057658468453,2955.5761599727084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,972,1102.0854717880188,1104.8811963321655,1130.0430806060278,1564.829493067059,1588.802560365497,1614.0738906145577,1656.3787301178822,1684.0336359016742,1691.1907090837885,3364.2046746386036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,973,1219.3984076170213,1361.9129149128532,1539.8090683975593,1547.892540419287,1662.2995765589874,1667.2557804320609,1766.354763199454,1783.1642712835273,2055.7823285858776,2402.317344738488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,974,1296.7255486754034,1497.613254132276,1551.2415098666074,1566.0540932555236,1655.0260514401275,1854.8774887629029,1981.1694224862806,2140.068378733637,3060.1393787036004,3587.5566678810305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,975,1195.5599691363866,1249.242864263454,1777.669486770671,1841.3925386246951,1906.5957698848158,1951.7919682954443,2014.7154952771252,2435.1521348197166,2499.283876783047,3874.413036319348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,976,1111.1303007601696,1173.8293746228312,1329.6064732737964,1450.7041298916304,1490.92491385687,1680.332332411242,1782.5146230444434,2195.518199612553,2742.659262625866,3317.640360704979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,977,1147.7408583491117,1651.3384192668898,1701.4781890041327,1707.7356602458933,1839.9121484925959,1921.391214135037,2094.441404455377,2174.330870075283,2596.6043458262475,2921.285101018495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,978,1159.359527701066,1222.444050673691,1426.7519559708335,1464.7932212739474,1544.9621786822763,1595.4989269594435,1764.0822469085917,2035.3090735752392,2164.1913777585028,2468.2559597343256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,979,1305.1447701420263,1354.5086723549446,1439.2049676186102,1485.795899413748,1553.4118871286094,1564.011781827668,1586.39397994416,1586.5180527417997,1615.896227490799,2294.3073298469185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,980,1047.1150649849708,1279.1535922637456,1399.4690629638046,1410.3360542585972,1498.2478963369572,1646.2367777350846,1732.026589741064,2092.270520891768,2239.67786475513,2965.126510463485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,981,1302.867581032032,1375.6686263140195,1479.610689780178,1588.6072297844626,1793.1306014892177,2045.646913321535,2257.2281157472216,2364.8104326197563,2737.7367069046295,2775.948255085978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,982,1196.1273522417223,1214.1485750514303,1412.3288090649398,1643.5977894521784,1706.6439392692173,1730.8526903712814,1739.7810440752098,2053.2555877585955,2231.252636742968,2262.7112674846694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,983,1122.7934250737212,1257.1905348898956,1433.806628094255,1509.2248224507184,1563.7402586276658,1843.246483740508,1922.846169111468,2287.9198735507616,2372.751494551091,2784.3436993513724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,984,1144.8911711207422,1485.90130347701,1547.3593715643856,1670.6825669687896,1803.9434918374786,1839.4873135404773,1925.1860881441844,2002.6898162364387,2655.615594354401,2809.975836365479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,985,1064.1595715191347,1283.8779623489022,1362.2689961205494,1363.1947191429927,1492.442625787382,1640.179048934062,2124.7667287325735,3160.1676692708124,3527.983922464139,4109.676884182043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,986,1339.155401180471,1399.758807499164,1460.0138940770655,1513.1350008371105,1585.2200040718594,1641.7518874210932,1844.311977528491,1860.6938388616077,2573.179700642322,2777.365047587852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,987,1343.8562004958158,1410.3753227630477,1588.5860408880535,1651.6031031658747,1657.8375727557582,1721.388028848441,1811.1134591039179,1854.7392221093546,2064.28723477758,2097.4118577192485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,988,1162.3416441530378,1260.6845468169472,1260.7301816515094,1354.851866056429,1497.2281174727611,1923.4081540729799,1984.3171100076001,2318.8120160747467,2676.216184620017,2736.6527373160006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,989,1096.562256620285,1102.036120726351,1174.5178213164622,1218.292540962925,1328.591345343951,1669.074352324406,1753.9943867455113,2256.542301546184,2951.2748540022,3320.169209528326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,990,1196.381291983063,1438.8979388946536,1543.172513830357,1656.6481574809652,1782.2233005967319,2127.303156889756,2291.5566996463253,2322.031070466899,2362.831591632003,3257.8014462438414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,991,1107.2534045630653,1167.4363084550098,1382.7597132902658,1400.5047771115244,1452.1768471518012,1524.1343106371924,1674.2472897461134,1810.6218600462455,1917.6315596188886,2465.348702426366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,992,1080.5147224821399,1191.5427981733114,1231.1025090258333,1350.4220593582393,1988.9772847232284,2143.616780822821,2474.0404265574534,2676.595177542688,2772.7717747031243,3262.6856898755627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,993,1115.3707612287728,1255.3576960867622,1494.000669098244,1503.006612099405,1570.2950645998574,1626.8107453933371,1878.6902100261636,2135.447094887301,2514.468429836673,2683.8021686127886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,994,1130.3181946071672,1198.1081643129874,1361.8011322104867,1388.6149125560883,1561.2518212619952,1589.1106508337855,1676.2592659574134,2527.6033479534126,2562.609503104829,2800.6398654073464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,995,1193.196806736008,1283.5064363054505,1373.6480469808266,1524.113640042172,1611.8893972036071,1672.4820803339744,1703.0339526699045,2040.8771105859187,2162.236203784225,3404.564915548123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,996,1176.9813066649594,1258.3453047154055,1310.5856217156036,1544.9894414985097,1731.207303457291,1839.7303065971141,1929.996835709672,1952.8828016440173,2178.6973987920546,2394.584373795705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,997,1014.7400720328607,1184.298513781273,1434.0273457252388,1649.145701675564,1690.642518806801,1783.8146019254036,1790.940487269595,1982.5347027486127,2592.214764751734,2986.4350091781234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,998,1024.0383291347232,1139.3053612975173,1255.9341508312016,1442.1604961466082,1584.3956177365376,1597.2779613674127,1613.5195844912496,1854.57830885452,2404.196459946581,2956.6363957989483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,999,1095.169466738869,1128.9758764416574,1150.0617776836425,1539.7099748427577,1545.7523892119557,2062.9166497318747,2385.59103890212,2571.90130547263,2648.7577704903324,3040.01314647253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,10,0.2,1000,1199.026689883159,1646.5957489882414,1735.7439459700172,1977.1341233175608,2076.92946255513,2456.644830593231,2527.748384503351,2584.8804803063326,3170.4870377841617,3234.424173113295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,1,1272.4453415750313,1347.2878034767891,1442.942551820789,1483.918405336753,1517.2565203336826,1603.7907286669833,1735.1227279228872,1749.7906010632419,1882.774796322447,1945.9746224895748,2046.970745460694,2183.6382440426737,2189.34771814591,2374.4727520384204,2459.4375977160876,2529.615336275218,2753.8668930675003,2823.40297458395,2869.67123002471,3100.540663780521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,2,1092.0683899988771,1191.1296431612548,1277.1327169116068,1392.9674588708456,1453.67025329718,1471.2165420826775,1526.1930999968126,1559.4991197294964,1629.8804709780152,1758.5981132812617,1925.5606983506968,1965.207190777538,1976.3990949047936,2082.418436183951,2102.328313371003,2102.4763430622643,2391.9374646905217,2456.108251912033,2862.915324769711,3431.111018698292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,3,1127.3358614274732,1129.113405088515,1254.9921151713952,1318.5656002465814,1453.1718278577898,1483.7339441318918,1645.0917077521842,1684.901238780868,1688.901590238484,2017.868170419134,2138.1146847396385,2149.825612698362,2216.2944660909293,2582.738910537322,2617.9829461568015,2843.9948346525434,2975.4162648626207,2976.2389074550747,3056.3584291320185,3380.1061637740404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,4,1167.8559815632254,1271.6302891801608,1317.8845776640756,1407.6438889436658,1448.2341622694257,1505.6160092304403,1600.9084875356007,1731.9952790443322,1753.571126917274,1816.0875735856473,1866.154963499177,2076.48397761473,2126.350756488294,2132.8630157228154,2276.9048356670255,2767.1483335948615,2908.67750980483,2954.180880539904,3306.595572798132,3691.23419970784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,5,1070.8806544028325,1111.8241056866173,1335.3325661773367,1642.9955829915045,1666.5095491302382,1675.2687723000834,1681.8293556287244,1719.5856055340387,1752.6082318240544,1858.4679429805847,1876.7454421769914,1897.970697995945,2226.3652937107795,2326.9812346212752,2386.2586675289563,2587.942126560988,2710.9159260738393,2829.9164730682814,2895.25963773723,2962.05804658169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,6,1248.1295124891249,1288.7066502364382,1346.1322240336854,1378.694481044941,1454.0404358559663,1523.0122138611919,1529.9892738201575,1602.715502578729,1632.064691602438,1730.4803651449497,1971.7415794223439,1997.9360347330703,2032.1126133817365,2404.9836474093545,2479.1911518323413,2529.4872724436264,2668.5374681213398,2950.3067767677453,3228.601566588118,3934.1687135484744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,7,1073.018053515928,1247.551692407263,1270.2018222248926,1396.7857279868667,1397.6796119068515,1477.8652318065497,1500.0324636756477,1518.5446956493552,1547.740545330546,1566.6681570189717,1591.4468982609724,1662.6851597996274,1718.5518643990804,1728.6038176374886,1757.092221726361,1995.9386457586063,2012.9556666103877,2108.999032762282,2612.3590851273466,2696.0823025001073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,8,1041.105538975325,1076.5498498521026,1420.2391603512585,1420.6268694190453,1479.1004269009277,1575.2959087905608,1621.590614948416,1694.118425630561,1750.5073863283228,1773.4581544194534,1880.101117689549,1911.5735537230805,2071.5961789646626,2091.6862333931667,2136.3264077892195,2245.327560944062,2392.9367853561234,2948.1595080367306,2977.1789975998236,3454.5188950214733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,9,1014.6675718619439,1307.9975135543932,1392.0121957617841,1518.76714023974,1610.4557775444923,1659.9841554065347,1678.9116356648,1701.4532478716956,1756.9142098039774,1825.839508057575,1910.5829946044826,1971.7906655880233,1993.5481350492191,2011.9855624992708,2081.6530209290713,2217.7583706592777,2518.7333116059217,2728.2241607786964,2763.843844039736,3276.953407535527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,10,1141.6948987743428,1182.966294878992,1302.025481843021,1421.5834186611128,1580.4859807233147,1642.611571702926,1659.9878968981018,1702.5640095790634,1764.3273818893567,1788.5778479036858,1861.6960253333614,1867.2056702976674,1982.8400722166402,2042.909741283183,2097.77010168442,2194.8319591877,2250.852485012047,2334.4648397336296,2812.725499793397,3312.214403052345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,11,1031.4324316085915,1147.415755638987,1256.7984599813349,1277.4948896407814,1317.6958621645883,1409.7725164361043,1586.559275785762,1587.4813610496815,1618.3942512432973,1861.6458482239154,1876.1563068371393,2005.5729021668558,2090.2726760235428,2157.0228134783674,2177.1405742775723,2205.500503954223,2216.1589993425778,3151.766260897536,3548.438050882847,4778.93174106667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,12,1042.9361566018374,1123.591658797244,1123.7729150690845,1151.142021432842,1328.3999966470124,1353.8750600669648,1443.477633581807,1460.1544812298575,1469.7535666530966,1502.2682457261733,1519.2741892996164,1613.6482268449993,1694.607593501702,2081.925457032609,2141.4140999862752,2179.218496900572,2241.667823485704,2366.0399265655933,2373.3784056207824,2447.5961079692147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,13,1064.047740924406,1194.9263176701008,1344.6400056324956,1375.7253098282708,1429.39458131528,1449.237964684214,1546.228549047107,1558.8250104165986,1580.713243907487,1813.9568789900059,1848.8890395041476,1857.9623713643937,1869.1115799361712,1952.1715891246245,1972.6485451247104,1990.6509902242706,2203.1552329245037,2681.708668610514,3637.4975133210723,3760.6310333536658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,14,1419.0924575150764,1521.667790313149,1633.5922182662569,1646.536777996511,1665.194359155972,1687.1052942334659,1721.8133461607622,1793.572259520171,1813.9511376049245,1836.3170799396448,1856.852469582348,2019.779025428307,2172.0557352525775,2173.650498798116,2254.303356156409,2621.747325133235,2716.5798135036666,2744.376867066885,2813.0729076050065,4309.043268083746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,15,1031.0544242385977,1282.0461775238614,1376.8920901803885,1383.4869720888232,1388.671263260829,1451.7822203327453,1536.801186190355,1661.0952692278552,1774.5617517348178,1820.9897289591045,1884.9753107114848,2108.3123443642608,2139.3287371796087,2163.3434683726364,2268.184803064757,2384.7313403206854,3036.1262169653887,3361.3864380719347,3914.09399975748,4029.287323039045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,16,1055.993781992704,1084.1875710549987,1241.4237289096216,1370.6369599889686,1501.3603756813836,1556.4694608289535,1576.6920587911236,1577.3123991941745,1589.3580205852868,1608.3137360595192,1675.2455690579732,1679.7746255828374,1798.0272415545087,1972.4102118902777,2012.7142600343304,2054.9053436814984,2068.584751079594,2280.3730660405627,2388.9599209670937,2499.4149366319525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,17,1095.2594615284238,1180.2698508065798,1186.453633777281,1317.2416927743714,1448.1976139613168,1469.6623542032937,1632.149973310851,1638.4787897727274,1736.751210391992,1764.9306518619574,1775.7560984417748,1986.5295529136274,2042.016630536592,2127.6111954874928,2159.444179603992,2277.4346383236816,2412.365426918075,3018.5619648499633,3347.615032371132,3670.0260971432594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,18,1188.487304861708,1222.8384652921363,1271.3012718304005,1304.8902034332104,1318.0091574603048,1373.906216096046,1406.2808744372041,1437.0154466727254,1630.9389492147125,1711.3231999382917,1746.589870425623,1765.132463162834,1816.1220107865752,1858.7625321682567,2095.422061466375,2220.579656306442,2338.334190049238,2704.3124084199762,2705.9355712065963,3225.690642818986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,19,1066.4330763766673,1125.5957998752012,1163.09989942426,1183.0082518293077,1253.0731867701625,1253.5313367382207,1268.4113949837688,1407.3027087901933,1431.7184957159086,1451.2872094922602,1613.1116866167426,1942.971344384538,1994.219957342887,2064.721110539862,2214.1512690992595,2411.12557616525,2472.4887544886697,2544.646086542869,2794.8323902137995,3373.2385330973634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,20,1041.8150673922162,1203.4186705575314,1300.7795892626716,1363.9499226143628,1525.194462835374,1548.1847248256977,1619.2859548510587,1761.764983011608,1782.6209467560852,1892.5327066517639,1908.2682186574216,1993.8014934427897,2397.7591874920035,2409.3495992252283,2487.5756045024746,2731.130302155473,2830.4888548442573,2841.5094103884385,2936.063201574054,4465.510688495991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,21,1088.6458641736067,1285.2403789298114,1343.2008072502476,1350.2825077892287,1446.9968347301394,1517.5223527662984,1704.8895844621743,1741.1182886714378,1777.9475901568871,1812.0538444830936,1814.685474265569,1814.7311956217868,2007.0499887258438,2082.7295928266512,2375.9244773312244,2478.2709667119025,2792.386781315303,2820.4577348860093,3004.157140203183,3426.4265530295716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,22,1135.0247387160648,1167.7099892130766,1193.1395837402306,1197.2829459719528,1310.2259701786932,1401.5424975827343,1651.256445748917,1715.5879947854464,1722.7417038142014,1821.0197339010256,1894.868932494052,2018.672229611122,2150.2530561210087,2437.0749200273603,2699.758150934247,2766.9685223015085,2871.252337547042,2958.6775680062137,3180.489246728267,3315.8908297230055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,23,1202.0579723470278,1233.9821920145728,1276.9545073243235,1338.4108771023655,1357.7348912730063,1392.0327384279558,1395.8290464393126,1457.8798156995374,1651.6246361568883,1732.7483749964717,1789.3903060850753,1813.3920304081946,1864.199521192991,1884.15604472233,1954.8087206516925,1972.5819086025851,2248.2722362421114,2732.474748784346,2794.0801157413025,3471.7216558604696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,24,1018.5221724635271,1026.278651978785,1266.1524891235795,1371.0421847845614,1441.6323467001796,1509.9240545805083,1709.338713373072,1735.0492914787978,1786.4382492582486,1961.1782249995877,1996.9822335857705,2098.9570438342917,2123.9322706790745,2137.795774789427,2178.183413678719,2261.9324589190974,2282.870995455726,2384.071627577474,2437.657739574211,2619.3333674469955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,20,0,25,1076.8720448091015,1081.0412620313311,1323.7314669700934,1391.3410335448114,1538.5939203076377,1637.37946501208,1653.7790123710138,1660.0133458871971,1758.7286229507104,1803.7848886534043,1827.95209211675,2189.1031747380334,2228.484037949038,2383.857393578177,2450.2914600771164,2520.6571172117547,2652.4686464150473,2789.1346383997516,3346.569654783918,3534.4822305821285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
