beta_true,sample_size,offset_value,sim_id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
5,20,0,486,1596.1770501118215,1650.6929467028322,1762.1816108057844,1808.5466172996955,1820.6248626253596,1821.6481246763456,1827.839935760534,1845.5066445846905,1865.2614089564463,1903.942232242196,1922.9823476482516,1936.1324756266672,1947.9708935239735,1969.2417027893605,2008.9358703539249,2069.4470929029767,2081.575009459284,2102.9611973773817,2138.0502880272406,2196.580979619799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,487,1564.1281841010614,1626.1066988538564,1651.8252411480075,1680.3384761645466,1683.8479782505726,1751.302683191703,1808.4015109054876,1825.7333941749498,1944.4200638340658,1990.597725775042,1999.6211542794858,2019.6297788335928,2021.3838822241273,2032.3684656658145,2036.6299200322098,2043.0288537415602,2082.6038415165167,2096.971522325626,2114.7762277359598,2116.8617992069585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,488,1643.4432608518464,1666.7981292764875,1703.821538465697,1706.7265867848018,1754.601659790725,1755.340086682446,1764.8381758889295,1810.5702192916146,1829.0663677290768,1833.1651667692377,1871.9945054320806,1876.739663665228,1951.4113273967075,1973.4123222300382,2004.4176861955189,2038.9343881191455,2040.2937610034348,2098.563167144923,2132.4460259690477,2217.3036881899156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,489,1766.5998312407696,1814.5387082700865,1834.4732548968436,1864.900473183363,1880.4017508044371,1894.386224068626,1910.278374387993,1918.7898919798856,1927.280585975298,1962.5874391574162,2030.7974796629426,2043.2752754811743,2063.8290985145195,2070.3304895328365,2076.6464241378726,2091.223045348699,2178.0846271898467,2210.066629187192,2212.168193365134,2257.605576979965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,490,1556.9114541473618,1581.1358314834297,1663.8299147328216,1735.5476924468126,1752.0801292429142,1801.0304100880157,1809.5282056384522,1835.2967572754646,1835.9993307879058,1858.194430072278,1898.8440684713914,1978.6580948275014,1999.568912582425,2035.2924462528788,2039.7599235455255,2040.4161953952782,2089.4832662845674,2089.9965309663467,2223.684855937384,2324.4487962469416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,491,1176.6361617140508,1639.2036887341646,1652.0679951025982,1685.5500513064942,1693.8005718178538,1705.42446639035,1730.5798399077912,1731.796868181327,1814.3131506245127,1936.1660744313199,1939.6651059188189,1940.4151689768107,1973.2787223899395,1989.5717141485957,1998.0933470074358,2034.5795206611679,2053.784753725158,2087.486201692712,2175.7988948879815,2208.523033091762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,492,1475.1915903178954,1576.3392098879244,1675.6081285175042,1733.6614908463052,1747.2782343204817,1818.3945193425739,1847.8098413153773,1849.2986049039787,1855.4531149765046,1861.3762678565022,1891.003857163405,1915.543096903041,1924.3518094783149,1989.5725556013404,1996.0803579245062,2069.7350549179273,2076.6149560503263,2106.6645985353507,2196.5716866686507,2206.3938913432075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,493,1589.2967502707947,1594.5784414422155,1721.2031277772808,1773.3279535124375,1780.5635282071655,1859.2148919514432,1867.7513540475888,1882.9566159213355,1959.0282917142854,2006.689973152756,2007.6743069553208,2011.6088216234161,2020.795594319647,2045.929504899226,2063.7356763135876,2082.6102711383783,2098.5822231850716,2122.0064444312784,2253.7212521972933,2360.3391179643995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,494,1387.8571398501856,1446.8209907718267,1481.5175285820242,1485.9850686292116,1512.3856433674941,1697.4937090495837,1706.263046737365,1866.2670447802875,1869.2529142971766,1878.0067290503166,1881.0695890801821,1901.2999356174587,1922.7733071337288,1934.9111271829975,1980.8329359459976,2027.9637224021749,2034.2282413173625,2081.8805127608043,2136.328300039934,2257.4038950201684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,495,1499.3982353927577,1566.367160509766,1581.095561758521,1736.4497944448813,1753.3984321505664,1766.1871375459407,1768.0279052090655,1792.1729500494412,1792.5581804206613,1803.5290569441704,1805.762346448977,1839.238787332855,1879.2029358502118,1886.5369186830285,1956.2386208122286,1962.856440494871,1971.9468290879781,2099.603422804509,2125.7208312300045,2288.8772486302796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,496,1384.8281796254955,1522.2344706331191,1605.8103145162777,1668.37125023933,1695.5038386328154,1699.5310170466678,1723.4930661973415,1723.5661315964076,1798.903642781111,1812.8371548492314,1824.9660695513298,1890.1976810349097,1940.7453241704516,1945.735728382249,1965.5866704880864,1989.3768869476803,2011.179959870286,2151.024897146969,2167.5202272356146,2206.5680207756695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,497,1366.8949849565172,1436.1304225521314,1579.933509773598,1718.9626724402208,1762.45001815958,1779.109101962389,1806.1897849008064,1854.736789125533,1854.750748605258,1872.3260267411142,1872.6003887248016,1895.280181488257,1948.3863591009617,1988.4787890462844,1993.8827969084937,2013.761720966339,2111.0864863708484,2122.7736483922977,2185.7584753655165,2239.9076108994705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,498,1388.848462520873,1457.2300735094134,1598.5817577027474,1606.7984231319726,1649.1458634343708,1657.304943162201,1676.5860844505323,1778.352752662251,1842.8021023006718,1861.8357157038308,1896.6203404171963,1933.256063620915,1977.4858627600165,1996.5733808463779,2004.0826343337137,2024.4045608495612,2089.405603057886,2107.1093237307446,2122.0372064705207,2134.1140805566233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,499,1457.738177266735,1471.7089259854283,1708.073416713066,1790.2121066711693,1811.2935755338406,1830.5045135454466,1852.2877961712159,1911.2318233906149,1928.0597156499823,1972.0065200349973,1989.1522003653383,2000.2691852199296,2005.3248027242034,2005.4153856206358,2012.3702031324353,2083.572181679021,2109.4214935810796,2159.2678941949234,2174.1135172170107,2200.9468219212868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,500,1535.937257212986,1543.1532606632145,1590.001039535242,1637.0066343400808,1727.7301702605475,1729.8550989163261,1816.7983014033975,1855.456995810358,1855.9892640228195,1877.5882850935961,1978.225493825969,1997.066091964326,2000.4604827846815,2009.6877233697446,2014.4188357443381,2056.517361891817,2111.865627288944,2181.18515652678,2243.106653696466,2263.8184613138174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,501,1522.4845906840587,1547.0478069302799,1625.1198698799049,1641.7973118543905,1665.473430529467,1757.6719573910686,1886.9844991105072,1910.5041062520165,1933.7215387903402,1945.3769259356686,1947.8840171326522,1954.5366445044097,1969.6794559138243,2001.8890355432404,2007.6099176461107,2085.9621114473885,2127.253465149887,2162.1042120301595,2169.056827957458,2424.6613782910254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,502,1677.0048053251044,1688.7300353272399,1690.3530750893542,1711.1365247355675,1806.0630336082445,1861.395241408457,1868.9173916735722,1881.7434204643744,1914.2441890450327,1924.8556639742415,1937.6261328060773,1945.6696061849034,1961.459197015655,1992.054031882226,2003.3784779613025,2058.954753812034,2157.052908689475,2175.9782391838353,2244.1906018550985,2284.955876755821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,503,1405.5434735074077,1694.164117605973,1723.2270765235744,1771.4530149930686,1802.121196520979,1842.5313552050284,1845.4356464727198,1865.7571463120862,1878.599474970897,1881.749036362528,1908.4559151318413,2029.257727916704,2038.330796599227,2044.1046150338525,2061.2402366157685,2106.2749180562673,2175.2721126622487,2237.982217791875,2241.34107756068,2341.208792182745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,504,1444.5988112920277,1572.8423090666442,1720.9292631092235,1740.6250305896149,1784.5455250737255,1786.1193069275405,1806.0060043489607,1807.4875090135288,1809.430126819987,1886.8304690943792,1938.0805657912103,1978.9721604127353,1986.0314851327348,1994.7553263191844,2019.8931091389165,2030.8970868119748,2048.6590303891417,2127.8048348669677,2143.9547475295144,2198.4922384120255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,505,1581.764122423886,1693.9232597013179,1697.8407023194513,1698.8742151473766,1797.2335914300224,1805.7501948330278,1809.9437545872418,1811.4925754584945,1819.619837893351,1825.9536192358146,1882.5786322902898,1897.202556626807,1901.4192418045075,1963.946120780864,2033.7335177489933,2042.6550361720042,2101.363932715056,2110.3788154449494,2227.758608512826,2295.5892622321344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,506,1638.0192854709676,1676.8581192555885,1688.8512576762664,1711.4736637169253,1765.9963310073208,1854.7349431297716,1907.4847880650987,1918.3848882508128,1950.7522378346216,1956.560957504692,1968.3999556065169,1992.390800150949,2015.1606055719426,2047.2302872382736,2071.7012495373287,2121.7130877252116,2130.816666843227,2185.607662582373,2197.8840247388734,2239.3226410597945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,507,1603.8871696287467,1616.039249087577,1666.4218874603566,1797.1086753032205,1806.2058980753345,1866.5137128574434,1871.0983022448027,1874.0734643808582,1883.7089283214164,1887.7143189619833,1907.3943179065247,1928.9485521633144,1930.1013707620623,1934.241648363638,1936.6654968904386,1994.4432466296932,2010.4817914952146,2011.0674426630471,2047.8395001826611,2071.0978520099816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,508,1431.5192588900645,1467.3947040087153,1492.8824487342158,1537.59690041474,1637.1770974065798,1649.125481191365,1659.684842286838,1661.7568308823675,1761.0052505237268,1802.9550648411932,1819.2895155122465,1895.3953005991111,1930.5484054794442,1954.706197525887,1954.9274492383502,1980.748004810489,2129.05143207039,2133.8478429450433,2165.625671201119,2179.441841834252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,509,1597.6275195988678,1605.1160824306492,1655.4569267325571,1659.9409667993873,1763.0811094603819,1771.2482897007903,1786.0005898819109,1812.4922723074324,1913.6218259986733,1920.4933106020972,1922.684647271532,1926.3000550969286,1952.1357946296753,1960.9960924414613,2004.026705311553,2010.7482839281784,2029.081762685676,2045.0840665364651,2235.620136768369,2438.5118240456572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,510,1498.299143359338,1577.0585994997386,1663.764714699984,1860.6282651275783,1918.3001174142255,1963.9956454561693,1968.2998828886343,1984.3250643449169,1988.9490137043572,2002.7766565800675,2023.7326456946207,2026.5850267474716,2060.179262817818,2070.492799568005,2120.431617741061,2154.4560026867493,2228.9412165914846,2263.5367260585144,2320.4152261704876,2330.006971668693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,511,1519.4164207957792,1712.962953985847,1714.0903700777567,1751.5212784102614,1791.5325409323993,1815.4553915808356,1843.046874549836,1850.2748754394047,1872.2001214495913,1951.8365885492926,1968.4398955537035,1979.8083351505418,2006.6832526248375,2037.280566987168,2042.8410013453467,2070.3471264149475,2074.8753812836867,2150.70953158939,2229.0143669294366,2280.3187806810347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,512,1277.5699598461838,1457.6396620152384,1693.7797783510541,1715.9527968590335,1784.5275410672791,1786.147894083695,1846.7863371825597,1859.272628709497,1880.5727851324923,1886.7009106594055,1898.7700881939218,1909.5726309834674,1916.384765610075,1920.2498070415518,1925.2485789919062,1964.2911860923705,1993.2214771029326,2048.9643480214363,2081.7222710876263,2183.3842217875435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,513,1561.9939021482276,1637.2370911377561,1674.368027954929,1716.4564079694042,1745.6453142106138,1823.7058540110552,1845.5399859166348,1895.9111546384513,1900.7439804888986,1927.2537223149898,1951.8633198974344,1969.4837339718138,1978.678025625802,2001.870609563115,2023.350150987013,2032.171446004566,2038.160139328844,2076.8612030865143,2092.277866975467,2262.0976086183196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,514,1374.8463992258598,1631.1178148951162,1696.932529968647,1763.695817405086,1767.537829915182,1800.9649362201885,1832.1605261082627,1851.6895868048368,1858.5839411391853,1898.6842049005495,1923.4711812845646,1959.522898252265,1969.7704495506841,1988.70920369354,1997.859855608598,2021.0247724250767,2027.3392014886472,2049.2327259804915,2128.9966572610774,2131.065166409367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,515,1415.5005875577413,1446.1580985833607,1493.85174490798,1661.5687431949002,1741.4868288249836,1742.3851602147834,1764.5286644419693,1783.1795440728174,1809.1046455838086,1824.851928266273,1831.0672932499606,1911.4601795296107,1949.1856289974526,1954.7033173337009,1960.6640211264855,2030.5593601495814,2040.464487562098,2084.077137971075,2187.6653647533567,2254.4724589674242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,516,1528.7246785238103,1550.6599030518814,1657.6182231108155,1703.060693758589,1774.161533527225,1824.8681430323577,1840.5578428567014,1855.3104656149549,1920.1668730706087,1939.0709346503772,1945.3104434991797,1951.8508525896555,1992.0136311114898,2014.7839429714654,2024.9194403840781,2026.977442612823,2043.3133524108157,2048.776918299832,2121.9600083869686,2147.4083561054954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,517,1664.8893116608397,1683.6753026013166,1704.5077199207858,1721.4591598389088,1769.5224117976118,1789.4610886356709,1796.764503236273,1797.7956386151577,1832.2358256573307,1920.9879739086764,1932.0940574046112,1958.7979444192556,1963.9365268738081,2015.7731943102463,2040.5716142227193,2111.740925689349,2147.1064453247363,2170.89954677029,2234.3036680295113,2387.3666914043033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,518,1524.6707177843273,1588.7632859385928,1639.390310795109,1816.711772639218,1819.597864456399,1833.688627703056,1920.3876225998174,1936.5336682679754,1938.6320131720731,1943.5649065478767,1960.3459279844333,2016.6025078800703,2031.6373768489711,2081.1324172464792,2089.934292307158,2117.0991296835505,2148.4853163675207,2153.970858611422,2164.666252713214,2192.5178426955686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,519,1587.6607496961083,1592.8187096744925,1753.0985241153194,1764.171510981304,1774.1836945155378,1794.6405001570915,1822.8758767775003,1856.2125884811257,1860.2989104932358,1895.3928705134572,1939.9355380052466,1952.022398512873,1963.934783319397,1968.2841481428968,1983.9610006371317,1987.4815762804787,2179.0538885100505,2187.274291692609,2318.3044618349186,2397.5226781798206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,520,1577.3215347601702,1594.5805808323935,1618.3774079017037,1732.5331653164635,1743.8471303125286,1766.5198275874732,1816.1206098013422,1817.0899285963824,1845.6260910498418,1885.018143945788,1896.0574079076819,1936.740710685052,1951.1203352063071,2007.472642405988,2017.9095942359859,2035.7338328319083,2052.3632153044728,2103.6280028043225,2117.4961356998647,2224.2234834127557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,521,1672.9802395851893,1820.327761896955,1828.0344101733303,1830.39478192309,1840.6926298337823,1841.816101510156,1845.7767350538516,1858.6019666289894,1945.5334143242064,1950.476423289776,1986.1110243789803,2077.6501601112545,2099.0953517635708,2104.6942131922947,2105.3516504105546,2130.1865141130206,2135.18027108762,2158.144813587462,2175.1926840936067,2177.04407658341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,522,1292.4013820562689,1451.3383888439894,1455.1346567130836,1586.1549378729874,1607.0278292731773,1649.8673826447277,1709.2936713167244,1804.4670645165581,1819.4021479362596,1899.9734018064698,1907.5922767831598,1919.8743166104005,1993.6326146714523,2093.2225059299817,2105.1380545570983,2135.6787828440106,2148.6766323972925,2219.2509100185653,2290.777778175442,2403.1192299414697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,523,1439.1019809889888,1630.58494357787,1637.135512006515,1729.275138598717,1748.8124450704843,1792.4601920571681,1830.3029015260695,1849.5229978576053,1871.0108172980495,1901.3512374164238,1903.7750711115275,1931.1393615825148,1949.8994209764705,2000.3329525335662,2023.021349835521,2042.7413335094739,2165.1194687328243,2167.56188492547,2174.0293166041133,2245.675667707687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,524,1586.2201157186732,1657.9781839398383,1686.1094116105014,1721.0423904889728,1725.2062146826897,1726.4436383836396,1800.228404187615,1857.508641594085,1868.0840589123413,1911.58954513429,1916.4307992253484,1984.4136552316445,1999.5039636916645,2027.084446486177,2037.6930911109278,2068.3041884344793,2125.1406701598053,2138.7882928719105,2288.454919112067,2365.6781791923545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,525,1588.1971444870278,1721.8879343266299,1763.5997996871665,1779.914358156579,1806.1269833126676,1812.5096850249383,1849.7442562916854,1867.7651594945396,1912.1693751438916,1931.0503655855325,1946.4978199972493,1966.8189026258665,2028.3282841163332,2036.411251539188,2058.8236940634297,2075.6751566955945,2110.1090107630444,2118.7594335131116,2164.3734667248873,2229.522986860957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,526,1356.34355183162,1542.375977899167,1614.667661564286,1640.8395284127978,1793.5260328913396,1820.3900628970264,1846.5523071282933,1876.5035241568585,1934.850360842077,1942.078467882345,1950.2250441643828,2030.23774351058,2033.9372528417287,2110.8675681855875,2132.201144238774,2154.899441765954,2189.3397649947406,2203.158557712417,2229.660997580265,2248.1753663889604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,527,1457.904270413816,1544.6590945108842,1586.2257102716771,1655.00906324634,1667.561699247804,1731.6619110458676,1753.2651090298073,1761.3231516354617,1790.1327687131356,1814.3064902815713,1863.429680464234,1866.3597505704688,1895.7191532068155,1924.5563673577549,2007.0689814932775,2008.636997013481,2043.764660352335,2216.858005253889,2261.887836155717,2262.374279295149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,528,1659.3494914389405,1708.240812678235,1732.6924525076163,1773.6364220620126,1782.2263193656559,1824.599385701575,1855.2481178830926,1866.2026348197824,1869.5633454511353,1919.6564484973178,1956.0577435005353,1965.9001545788783,1973.92473814352,1975.2194539480488,1980.5905959991353,2030.3889722847123,2057.627486656419,2232.2076417563767,2327.11729510113,2343.7280889814565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,529,1530.9764138438177,1609.5062672156928,1628.442071937874,1686.1943279688912,1724.2778391916506,1845.0963269040744,1863.205897028604,1877.97662911722,1900.6367295521286,1921.475544132948,1924.448611656386,1934.9902481196946,1947.942425242216,1968.2674393835805,1983.4757251857197,1997.544823647882,2001.1576814988607,2025.6490550086962,2135.9057719366037,2175.2058115131013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,530,1634.9000301259625,1652.6948708420618,1721.7766843507266,1732.5864232445488,1741.753511814281,1755.1167879492687,1788.6450250230994,1843.9143641926291,1905.1124387072339,1905.8058779920293,1932.2354893552329,1954.500192748926,2010.8964864415461,2069.0477796062123,2100.5696962083125,2154.600831513227,2158.397673857151,2175.2341109005465,2224.3432511146516,2245.5096934328744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,531,1570.8484827803704,1665.9349656636657,1731.594615432823,1768.3259031032826,1791.327167955169,1794.4140768002108,1810.2716032738315,1841.4739456733787,1866.3660090880735,1871.7751425334309,1876.160897808674,1880.0244260386012,1886.1473538354455,1947.1862675410052,2027.7932917856529,2188.5703056222737,2217.788105652436,2224.111356327558,2248.5490884220662,2435.679835509362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,532,1683.8238329309188,1756.578359634365,1817.5944088562178,1838.0830727787707,1875.5114864303898,1877.7713071791313,1889.5374269536,1902.4928892638925,1906.5298520091935,1973.8540274204238,1975.125790307622,1978.6240170196234,2020.9364706864897,2072.2155292356865,2089.8415234761655,2136.734079691558,2183.051969577334,2219.752885102076,2250.790912044037,2282.1779351594478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,533,1525.8485003078417,1807.1410992953133,1814.1627664730995,1842.036108002482,1857.137658084886,1868.497127727051,1911.0949831733665,1922.8458172615838,1944.308291883727,1946.320430743457,1972.9583074467146,1976.7948716880637,2017.5972157226893,2139.7792011172223,2152.6495591457196,2181.4867268446346,2211.664981538637,2280.7051407756744,2309.775497450047,2368.0516298246494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,534,1251.3130010803893,1454.3708570999547,1460.970477141978,1598.808395984698,1669.8253403649442,1681.0518936194012,1720.9043729730047,1851.1728886801122,1855.9630579399163,1907.0010244143455,1931.2554639618256,1938.1522653107088,1995.9164531604893,1997.6107269531908,2004.965620064887,2028.1851955991374,2040.924623297655,2063.8524254523513,2125.7011854603743,2251.317553272806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,535,1489.8497219780734,1747.3620238896106,1757.1326488128743,1811.7030194423455,1814.3216215348507,1849.9594219662242,1879.0624162675008,1919.2175780929406,1929.830078362656,1938.0943410131383,1947.4094529911542,1979.2039892848293,2000.7379963868525,2007.0957380301593,2049.9332563619496,2056.4512324355783,2153.595972021409,2212.4981932076994,2220.342564124125,2267.695899689438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,536,1449.6118807487567,1516.3542956591564,1635.4814998974907,1648.9882184430105,1778.2516766601007,1838.2471145747681,1843.7753910441306,1846.0903641825848,1875.3554794102138,1928.2818158846503,1955.560071670483,1978.9162555605294,1981.686169749157,1983.8122981687893,2049.8864874690307,2080.5822397829506,2124.074198392464,2232.7340779045217,2244.9303713455392,2246.812251258164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,537,1495.7773157166057,1504.194488861352,1629.9395989810632,1659.6927113661611,1709.3996641596227,1719.926274178235,1736.7380950430124,1792.0491820614552,1824.7016681032476,1852.3015221764017,1863.8210436881318,1890.677804289246,2006.8472305416772,2016.4519489961374,2054.7576513222466,2076.237558403845,2152.384095919648,2224.1697731866007,2292.7759861571685,2293.0775871682713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,538,1524.4668405057791,1535.1805354488647,1536.789125962097,1593.7121343986732,1738.972868628829,1858.8683231331838,1864.5918547104839,1871.1981067645243,1873.0344546558715,1875.1752482555103,1880.6645978442298,1934.4564335574619,1943.3051326321888,1983.8578949787766,1989.9711060251711,2033.433183783695,2108.0199822445866,2132.0921061845306,2156.9700653437176,2312.6327653180592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,539,1626.9851828445821,1777.8782159408552,1800.3263511048135,1803.4402518473382,1825.13338075109,1829.135631217873,1856.6268969589437,1879.1662213641343,1918.1996500798596,1948.1034716123404,1968.9859913822906,1969.468237236822,2004.67514377483,2070.2984302923446,2088.4896884896443,2089.846733939682,2117.2208279497004,2167.5317249380996,2188.7650625315364,2195.1434240729354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,540,1753.0878001935819,1754.7912117443825,1796.4281963803874,1806.2926011272534,1856.8110723507552,1901.673159089164,1934.285286267591,1952.5019012026091,1960.4911166123159,1989.5768367034561,2013.9302143407995,2025.696403007969,2031.0214308424152,2043.4444033606276,2053.3326161552914,2085.9277500418043,2089.3292296465142,2090.0843978676803,2096.150792841084,2270.6998924968248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,541,1436.1527460866657,1513.2884023800748,1548.9958512980393,1618.2679610076784,1750.3929419189062,1770.8506381588727,1787.9471137876549,1791.4978349447729,1802.6140428309432,1812.5577441762107,1815.4454383009688,1873.8816418503566,1879.469337914828,1895.514681698357,1909.942929717123,1913.3227439770112,1990.8832428486635,2087.8628048463816,2123.1366846358646,2213.2050297217074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,542,1594.331761963643,1603.903676807994,1788.166249620424,1842.9473262150036,1843.6979248740079,1927.2970779838236,1974.4420424605635,1975.0941325531358,1986.0895323678933,2007.8055166921647,2007.9660674039633,2016.0789134593238,2025.9419932935643,2032.2010066821617,2063.285127931041,2097.954031435762,2098.4483266465927,2184.2030204024704,2186.6373902054943,2264.3229277725964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,543,1543.5623413801786,1550.1321339463584,1642.944094450169,1644.7811196216499,1791.182076808713,1814.2930799939836,1816.0385226964731,1843.4410638829663,1876.637356348822,1914.4287479148666,1955.388909894517,1958.9066370945793,1962.0557828187502,1969.335014994187,2016.3781282476493,2045.6063673361116,2125.9896376845577,2168.51948662634,2171.301476637749,2233.650578463602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,544,1534.1191825811118,1538.8579730749361,1650.696387459403,1725.3781238167412,1740.0625848895852,1795.85359478684,1805.6795829688322,1806.3462872587947,1811.2241004821428,1877.6193011581156,1912.3474800470171,1924.5139188944556,1930.7545629269741,1942.129715170077,1954.4448335730822,1984.2809717918449,2024.1071083857582,2031.846736301317,2037.3250502805029,2099.393315399826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,545,1460.8544696349907,1510.8524739914137,1654.5161971582093,1660.6509081150352,1680.061486788903,1709.976037272199,1763.3114543952547,1785.2005162452929,1824.0188931423254,1887.2994661955051,1908.2786451030465,1920.5597721622269,1924.788819463077,1940.467474264246,1978.0872690086176,2034.4604156517014,2042.6028403867547,2045.7088917551428,2092.8106340417326,2168.227536821654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,546,1401.52217287086,1554.392109358307,1595.7514948699388,1734.2222914580634,1816.4381931309188,1816.725232821604,1819.909229828911,1846.0784164688016,1877.03928823156,1925.8438316922761,1946.278316075859,1950.9109907913394,1965.643538482791,1991.1547423911056,1994.7273011335258,2012.243344314748,2037.365428954407,2056.5593655614794,2083.4896058800587,2083.9918049150665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,20,0,547,1462.7816248103597,1581.0803898464574,1764.8991576077356,1793.640087904313,1794.7322007159805,1803.2585485020595,1880.9714333782613,1882.0310577321568,1925.9210383887057,1938.1598506432315,1950.531323451166,1963.894223953484,1990.5226735499114,2057.083628351923,2057.4674550995414,2064.689247046659,2090.8734293998004,2182.4537313272435,2267.1992751752614,2280.5649286763532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
